timestamp,record_id,label,mission_phase,packet_size_mean,packet_size_std,inter_arrival_mean,inter_arrival_std,direction,direction_ratio,burst_density,session_duration,packet_count,byte_count,retransmission_count,tcp_flag_count,src_ip,dst_ip,message_id,payload_len_raw
12.067456067019009,204,dos,cruising,123.26109486112843,25.017487823663284,0.009718960408737194,0.0037458239688221073,1,1.088831071865615,0.5214118260908613,0.39766549572471216,5,589.6470804965418,2,4,10.0.0.72,192.168.1.10,16,26
12.12420365303122,205,benign,cruising,192.1799790929125,21.334145521060783,0.05674758601221062,0.019099859574287694,1,1.0264163278822833,0.14535841681668887,0.39556893517415087,1,189.69017207344197,0,0,10.0.0.110,192.168.1.10,49,50
12.17369395932843,206,benign,cruising,206.04874755009044,29.527935887943315,0.04949030629721109,0.015182491682651776,0,0.00699772863162929,0.06263919606499174,1.1960287124151416,1,198.22589352547507,0,0,10.0.0.116,192.168.1.10,73,58
12.19264207090946,207,replay,cruising,145.45127288957497,0.10909330543715257,0.018948111581030564,0.005646273683823718,0,-0.06022148764277986,0.5580165974711515,0.31556030634686183,6,1001.6659498602243,0,1,10.0.0.130,192.168.1.10,55,36
12.235624011968058,208,benign,cruising,162.21598787685977,14.684578406746832,0.04298194105859781,0.008697063048159573,1,0.96710980211436,0.3863917712458118,0.6774438421565897,3,411.8931589289159,0,0,10.0.0.129,192.168.1.10,6,14
12.297270049296001,209,benign,cruising,179.26258470172309,25.67336092262715,0.06164603732794272,0.053367053542705545,1,1.0030756215931862,0.7746662406526015,0.08547092393434996,11,1674.2637339108192,0,0,10.0.0.232,192.168.1.10,83,50
12.302694243501895,210,unknown_burst,cruising,486.10078949909735,24.128841596259253,0.0054241942058933035,0.0011688837165647005,1,0.9787105134745178,1.9658816437796678,0.013906895177981327,21,10461.228663985967,0,1,10.0.0.49,192.168.1.10,65,4
12.345433558512793,211,benign,cruising,173.63162414185192,30.503985828396683,0.04273931501089832,0.01014757848632926,1,0.9492887849905991,0.14671303975670866,0.2872697472596906,1,140.88316420229376,0,0,10.0.0.76,192.168.1.10,13,5
12.349115027183817,212,unknown_burst,cruising,425.44677291102306,16.874035458997774,0.003681468671023404,0.0016502472786924939,0,-0.040159409505875036,1.940057812119573,0.059822809256539995,12,4488.0670923029675,0,1,10.0.0.222,192.168.1.10,32,8
12.398505634381507,213,benign,cruising,178.14777307937027,29.85795657023884,0.04939060719769055,0.03721159301608603,1,0.9418346072265712,0.2772966292179668,0.5526348438049713,2,328.60542383326424,0,0,10.0.0.236,192.168.1.10,42,16
12.435357567638691,214,benign,cruising,158.94751675541033,12.408649926671886,0.0368519332571835,0.022641256906513394,1,1.05645405113694,0.14790182544528355,0.24939390532034517,1,165.86110009120193,0,0,10.0.0.54,192.168.1.10,54,20
12.473615462645538,215,spoof,cruising,272.57373396944337,13.677847162222454,0.03825789500684755,0.015275077511933606,1,1.0231434139347713,0.8968557760198067,0.49585216771587753,2,536.1337171794752,0,2,10.0.0.252,192.168.1.10,62,27
12.514060877624685,216,benign,cruising,146.48475552735496,28.735141476215013,0.04044541497914646,0.016436430199583203,1,1.0248925442694174,0.46431401526630894,0.7688333136380522,3,523.0591108585684,0,0,10.0.0.106,192.168.1.10,51,47
12.569356288722089,217,benign,cruising,176.12004023276984,28.350990865174182,0.055295411097403734,0.029235279663199932,1,0.9499243531710932,0.6585032871754652,0.4454499117717852,7,1290.1784571765052,0,2,10.0.0.106,192.168.1.10,2,47
12.619137560976458,218,benign,cruising,158.01545792896687,20.620851546105275,0.04978127225437044,0.029501459187033067,0,-0.05200705045013472,0.25509672283702706,2.927773596263662,2,359.2839665662819,0,2,10.0.0.26,192.168.1.10,21,54
12.660372851784063,219,benign,cruising,179.48267651655505,23.820788439035944,0.04123529080760373,0.03158465031878546,0,0.010136672433928441,0.10448135071309186,0.13185069292085702,2,418.4686364882865,0,1,10.0.0.200,192.168.1.10,2,45
12.72871646719735,220,benign,cruising,168.84255264689855,29.194162507961675,0.06834361541328757,0.040011317219453876,1,1.0021397412356745,0.13722827052024092,0.3468269761688529,1,200.21713100674788,0,0,10.0.0.161,192.168.1.10,85,43
12.823351937743965,221,benign,cruising,169.77647626240105,37.474199026404555,0.09463547054661543,0.06685561301621402,0,0.0064992515274865095,0.25577562945051063,0.15571506273749233,5,956.510255673694,0,0,10.0.0.198,192.168.1.10,24,62
12.874068406036995,222,benign,cruising,188.37924352118284,32.24582362289762,0.05071646829303019,0.033793666567173614,0,-0.10369922890178679,0.6361023093260569,0.8969473009939033,6,914.6770403954616,0,0,10.0.0.197,192.168.1.10,82,13
12.880049476425459,223,unknown_burst,cruising,417.59667977330366,29.47037445881017,0.005981070388463038,0.002484285152303263,1,0.9865455625338367,7.391766770008115,0.5023797256713023,72,32915.15557877675,0,1,10.0.0.44,192.168.1.10,49,19
12.886608691993034,224,unknown_burst,cruising,449.53944512578033,24.350698037003,0.006559215567574662,0.003201081342193576,1,0.9348604452208965,2.377143937979282,0.7273998124376969,22,8466.151055134253,0,1,10.0.0.132,192.168.1.10,73,18
12.948626829159576,225,benign,cruising,170.67679198841878,20.94483086126919,0.062018137166541934,0.017094700448746517,1,0.9691724731329676,0.13436711870450876,0.7036462767423108,1,159.14942974233188,0,2,10.0.0.251,192.168.1.10,53,28
13.004618161471813,226,benign,cruising,174.5646049021363,30.3490824853775,0.055991332312237414,0.03458130359599931,0,-0.002201004658266921,0.48041635560428403,0.6706964064678244,1,207.4443128504173,0,0,10.0.0.99,192.168.1.10,30,15
13.040856477722409,227,benign,cruising,148.87871053571112,30.825901437218825,0.036238316250596966,0.03578527177190223,1,0.9472726853818533,0.06289887211393215,0.05488694830484981,1,121.29337394985045,0,0,10.0.0.125,192.168.1.10,14,11
13.087659223352683,228,injection,cruising,346.4275066445877,15.319620899078792,0.04680274563027347,0.04334859826390142,0,-0.006049293229942407,0.26305707718064203,0.16917673320359278,2,573.911851202881,0,3,10.0.0.154,192.168.1.10,18,51
13.12922010253237,229,benign,cruising,217.45785452460427,33.398460449259005,0.041560879179688565,0.031794990052590295,1,1.0153142427968116,0.15827874566946076,0.1689390302629514,1,242.74918416440448,0,0,10.0.0.2,192.168.1.10,81,55
13.213684445899366,230,benign,cruising,170.46622417421432,35.6919684644591,0.08446434336699632,0.04032781393067372,1,0.943378343213945,0.8569235448094518,0.6203824894618843,9,1644.9370727141393,0,1,10.0.0.106,192.168.1.10,91,27
13.241255502346968,231,benign,cruising,199.06471068034412,8.381471927598291,0.0275710564476014,0.02599247999878104,1,0.9393268505495536,0.47488644219956194,0.395327856965188,6,1006.8547762344986,1,2,10.0.0.116,192.168.1.10,79,11
13.280334288020686,232,benign,cruising,201.4258448183518,15.352258991013022,0.03907878567371809,0.0170777786989084,1,0.9688760241926628,0.28105811683315873,0.3130143234075364,3,645.5705227598423,1,1,10.0.0.250,192.168.1.10,72,31
13.32408973169087,233,benign,cruising,190.87921664595467,34.366008325514414,0.043755443670183386,0.03570930165816481,0,-0.03750382823170428,0.4001559208704418,0.3244368291087551,2,348.6900001162229,0,0,10.0.0.152,192.168.1.10,16,17
13.390988653889288,234,benign,cruising,166.56555376249696,25.083986780548745,0.06689892219841691,0.03706132825840129,1,1.0009725687580642,0.44680991554932614,0.5440810462513274,4,591.1991568022718,0,3,10.0.0.162,192.168.1.10,73,29
13.453534554022212,235,benign,cruising,214.90653504691807,34.23002111287085,0.06254590013292517,0.018743834949916056,0,-0.0274645803661703,1.2156505377234508,0.5819805659564754,17,3426.767805888933,0,1,10.0.0.19,192.168.1.10,79,4
13.492245165131699,236,benign,cruising,188.8394795581448,25.307870455409788,0.038710611109486336,0.02177207200581238,0,0.06939877141415106,0.01704639514676365,0.3656597178980489,1,224.14546364779392,0,2,10.0.0.205,192.168.1.10,16,27
13.551066259690964,237,benign,cruising,160.7077955926475,30.015056912170664,0.05882109455926515,0.047414196622157935,0,-0.034334981480568745,0.2741172767720916,0.5112995767744052,4,614.6100997270654,0,1,10.0.0.43,192.168.1.10,83,26
13.59272338117634,238,unknown_probe,cruising,78.18468197200079,24.49859968083153,0.04165712148537536,0.010665090332424196,0,0.06383178836311341,0.22926616699585642,0.5277410861526307,1,93.7305352720329,0,0,10.0.0.1,192.168.1.10,97,62
13.621118933270747,239,replay,cruising,157.4949503277168,33.563444144925256,0.02839555209440774,0.01979812714971417,1,0.9878848886026494,0.7297156114459498,0.3102132845927534,3,495.2674947959708,0,2,10.0.0.183,192.168.1.10,86,24
13.640927649989198,240,benign,cruising,201.09879562529656,31.119761627071078,0.019808716718450827,0.012899227342142583,0,0.0172962100396871,0.571593228420874,0.9153860784501671,8,1341.8378439527817,0,3,10.0.0.229,192.168.1.10,87,21
13.69130649876085,241,benign,cruising,171.51189572738892,21.327199710579542,0.050378848771652884,0.04234705844948587,1,1.0011355475233326,0.3612242641654253,0.039826608409075336,3,540.6237282465868,0,2,10.0.0.140,192.168.1.10,58,52
13.742472977509461,242,benign,cruising,189.3793406930795,16.63579500192835,0.05116647874861092,0.01863589416740918,0,-0.03739491092233991,0.6607224811085137,0.21889563372166146,9,1814.445738880864,0,2,10.0.0.65,192.168.1.10,85,37
13.760428916659967,243,replay,cruising,200.04983097020914,24.960066561510327,0.017955939150505158,0.012559226281036662,0,0.028230110895408056,0.6894768458963118,0.6391989960474929,4,736.5773405056708,0,2,10.0.0.39,192.168.1.10,79,13
13.81751402539572,244,benign,cruising,198.26624928764062,19.265334531820407,0.05708510873575269,0.02673820699222882,0,-0.014003138910102545,0.23739093536043462,0.9155595507987788,1,186.67712475667508,0,1,10.0.0.237,192.168.1.10,21,10
13.873857108008123,245,benign,cruising,172.7166325675034,25.602888021974934,0.05634308261240234,0.026184218522378202,1,0.9570094375338443,0.35212581513696806,0.2146285711557102,2,279.313909782728,0,0,10.0.0.94,192.168.1.10,17,28
13.953778505840333,246,benign,cruising,175.39055732024303,24.659907258522207,0.07992139783221043,0.049404382136449126,1,1.0352665147748417,0.2320089433780105,0.37055432239534597,1,198.7989175317316,0,1,10.0.0.152,192.168.1.10,33,52
14.127652132178923,247,unknown_probe,cruising,100.72170757383536,29.803273778531917,0.17387362633859063,0.08062417095955558,0,0.05242371643225187,0.20332063939142253,0.028781029282394958,5,461.05812087071445,0,0,10.0.0.170,192.168.1.10,7,0
14.181879867024858,248,benign,cruising,161.30016917624377,20.38533420925875,0.05422773484593464,0.02823366896701528,0,0.08093109678605309,0.4359070364353248,0.4333839123734659,7,1011.1717760870685,0,1,10.0.0.142,192.168.1.10,88,1
14.223218646768794,249,benign,cruising,217.60939523805507,6.422118873317437,0.04133877974393723,0.035400095807361774,1,0.945467305756714,0.23460847581971622,0.8749435987283389,2,458.85174924495044,1,1,10.0.0.118,192.168.1.10,59,1
14.262532556816968,250,injection,cruising,357.82216231639285,25.699139304998663,0.03931391004817372,0.009779358343011513,1,1.069060363568533,0.11203040666267892,0.21090299229242954,2,742.5723138340401,0,0,10.0.0.148,192.168.1.10,85,62
14.3529465677432,251,benign,cruising,235.63971874950138,29.51024216579577,0.09041401092623232,0.04391929053405375,0,-0.07885035359453763,0.15153572540061933,0.05938823159010879,1,281.60785792901373,0,1,10.0.0.157,192.168.1.10,96,40
14.393634540645062,252,benign,cruising,180.5560503592949,23.257560910166408,0.04068797290186277,0.027626549715044624,0,0.02048603873838354,0.5001184851655541,0.03019470595478194,8,1576.3584441575435,0,1,10.0.0.124,192.168.1.10,38,58
14.462245005062616,253,mitm,cruising,223.60513235240677,32.41041755848995,0.06861046441755538,0.04234843901044092,0,-0.01897865731165474,0.8976473233723605,0.22483381092763632,9,1752.4679440283544,0,0,10.0.0.217,192.168.1.10,7,18
14.508990597687047,254,benign,cruising,183.64252470816172,18.366974316117066,0.04674559262443076,0.03766690840364153,1,0.9972333453435156,0.4190598149171013,1.2866787628450207,5,881.9210939045355,1,7,10.0.0.72,192.168.1.10,35,39
14.573063949173925,255,benign,cruising,180.36820042627411,29.542641083071867,0.06407335148687804,0.03165072028441648,0,-0.08538993466669914,0.2688357984254752,0.4554761680210158,3,614.9697122972042,0,1,10.0.0.129,192.168.1.10,26,29
14.617856369174628,256,benign,cruising,134.99192466012974,17.55281297704538,0.044792420000703166,0.032936320822571155,1,0.9592206894167629,0.1795440307495474,0.0969276643585808,2,251.8860265659483,0,1,10.0.0.130,192.168.1.10,54,14
14.743886579368818,257,unknown_probe,cruising,48.17364040220342,26.513780756420577,0.12603021019419,0.046769012886418514,0,-0.05518191034367025,0.4741774754552829,0.11272162060105552,3,151.1327339136178,0,2,10.0.0.134,192.168.1.10,67,45
14.756393178536772,258,dos,cruising,162.61296026493437,38.61959764757045,0.012506599167953754,0.012446001423816041,1,1.0923085432234445,1.934870678629843,0.7224362407566243,19,2944.6531681162064,1,1,10.0.0.169,192.168.1.10,15,39
14.791468909193863,259,benign,cruising,167.36842606729923,22.44736736727266,0.0350757306570907,0.016382738772101207,1,1.0793837130091224,0.6826071149132853,0.6826858016479015,4,747.9548099127795,0,0,10.0.0.160,192.168.1.10,20,44
14.826079695466072,260,benign,cruising,116.7817169579306,7.3799607664091305,0.0346107862722098,0.031078942315619196,1,0.9877068708659521,0.2722318379680861,0.28670123550032595,1,135.42979866106626,0,1,10.0.0.160,192.168.1.10,95,12
14.834947413090745,261,dos,cruising,165.75247064738812,12.394803608596694,0.008867717624672849,0.008415335693106806,0,0.000536873526154155,0.7418054614096952,0.07299101929549762,9,1216.554419871594,2,0,10.0.0.234,192.168.1.10,57,50
14.913713216963796,262,benign,cruising,209.51537586113642,25.242319171063468,0.07876580387305025,0.060286893764749876,1,1.097713091653914,0.40021289197537196,0.24707340923884777,3,708.5890849783194,0,0,10.0.0.93,192.168.1.10,91,41
14.949280867985575,263,spoof,cruising,270.5673471972933,26.08887564831413,0.03556765102177874,0.00784247122195748,1,1.053134262664322,0.8713425847523695,0.21734264459325492,9,2545.4599870488623,0,2,10.0.0.8,192.168.1.10,51,18
14.993428608689118,264,benign,cruising,176.40053332490623,29.439000211931795,0.044147740703544144,0.03467601848033377,0,0.021263523954907205,0.22163981249240503,0.27681381722933646,3,452.91281148297264,0,0,10.0.0.90,192.168.1.10,46,60
15.023354113240975,265,benign,cruising,194.10976343364686,30.553170130121963,0.029925504551856705,0.011469311183365867,1,0.9915880203862042,0.2450180442545504,0.8972409280662729,3,639.5403913518007,0,0,10.0.0.73,192.168.1.10,16,40
15.08128592908905,266,benign,cruising,122.38098134798983,16.87059682753215,0.05793181584807585,0.05116883672229941,1,1.0087311907009748,0.5589308706905498,1.3658911737577049,2,227.1850887826097,0,1,10.0.0.246,192.168.1.10,11,5
15.130551618601967,267,injection,cruising,300.51659349584344,33.476174477725266,0.04926568951291564,0.024634078605880474,1,1.0021383184874684,0.6347813806927493,0.9696194508745334,7,1997.1848676077511,0,1,10.0.0.23,192.168.1.10,1,2
15.16793155036016,268,benign,cruising,257.085592043499,23.284251845732026,0.03737993175819297,0.016096252633318965,1,0.9933647581255256,0.300800902421919,0.2996888865821428,3,838.7082016755041,1,2,10.0.0.187,192.168.1.10,97,60
15.257267137342367,269,mitm,cruising,204.16343175618707,29.113206520813463,0.08933558698220638,0.05737517804985634,1,0.9366017454416217,0.31901404860101484,0.11112764122583217,7,1148.3925866242319,0,2,10.0.0.28,192.168.1.10,77,42
15.332124080481329,270,benign,cruising,183.3795865473392,15.690785705534873,0.07485694313896128,0.07250994885680338,1,0.9992150116197698,0.4937224343834132,0.9161631130799712,5,1056.6565945676207,0,1,10.0.0.75,192.168.1.10,86,42
15.396036514102832,271,benign,cruising,180.08926605128266,31.33865112324692,0.06391243362150381,0.04787641372311296,0,0.10715264669650928,0.09449935909830429,0.11454981493039222,3,591.4903845563733,0,1,10.0.0.247,192.168.1.10,42,17
15.446367190367898,272,benign,cruising,194.4139708923057,21.040849206890098,0.05033067626506581,0.014550107438866495,0,-0.021010375619734067,0.2791289627044841,0.05205753993301325,4,904.8578903869767,1,1,10.0.0.195,192.168.1.10,59,15
15.472151785090857,273,replay,cruising,189.98610064137938,33.30232058708958,0.02578459472295954,0.009488675470836982,0,0.012210434266097789,0.6044868691078723,0.25657118452658567,6,914.470481332874,0,0,10.0.0.181,192.168.1.10,87,28
15.4761831139466,274,dos,cruising,124.20583227493759,25.31981934211275,0.004031328855743161,0.003249684888585938,1,0.963193414541802,3.642091146505113,0.3362198988377471,31,3486.722851344251,1,1,10.0.0.242,192.168.1.10,76,9
15.544228672061513,275,benign,cruising,182.68338267516668,17.32711143331698,0.06804555811491195,0.04775172710444888,1,0.8894037015127298,0.8562895001198941,0.2835071380189205,12,2426.201697923415,0,1,10.0.0.181,192.168.1.10,55,14
15.62695538452527,276,benign,cruising,175.96883804821493,18.1031130735724,0.08272671246375891,0.03723902194205098,1,0.9495303562313153,0.3048079709698779,0.3357517614566577,5,708.6839431863373,0,1,10.0.0.151,192.168.1.10,15,48
15.68333669063424,277,injection,cruising,333.106983012355,31.21628073344926,0.05638130610896919,0.04594028946247519,1,0.9175451795462002,0.5264835200248652,0.47536869918579705,2,566.1669251138504,0,2,10.0.0.189,192.168.1.10,31,47
15.727908661534622,278,benign,cruising,161.86039313308297,21.52586360889468,0.04457197090038174,0.03213572679942858,0,0.05110426403391602,0.1840214525830437,0.5667194304623954,1,144.68565688473043,0,0,10.0.0.196,192.168.1.10,82,12
15.78638000115986,279,benign,cruising,173.3002438640188,15.121836180639953,0.0584713396252372,0.035248634493208815,1,0.889007085202359,0.301039069741543,0.1646526703603636,3,434.82550568865787,0,2,10.0.0.145,192.168.1.10,42,27
15.830187633534862,280,benign,cruising,161.78810693662822,29.19283253479761,0.04380763237500319,0.028518434832916256,0,0.007258932179186304,0.6418436766995312,0.8726372209070655,2,350.3496046527331,0,1,10.0.0.50,192.168.1.10,70,3
15.863942212481657,281,benign,cruising,192.48444424379392,24.421210140009617,0.03375457894679383,0.020368240583147998,1,0.9321616404633423,1.2157805823860015,0.01981188336509382,11,2037.2967292961257,0,0,10.0.0.131,192.168.1.10,53,12
15.920492012583537,282,benign,cruising,182.91844758814347,28.089710238102647,0.056549800101879814,0.02668040868214911,0,0.08805811923150515,0.3025930131752298,0.020397755359823785,6,1183.9156782261814,0,2,10.0.0.183,192.168.1.10,77,32
15.959340380349419,283,spoof,cruising,281.8777251721914,8.637692954745965,0.03884836776588169,0.032214168476555796,1,1.1085339004716885,0.6890063200436103,0.3170134581727907,11,3116.5818621858543,0,0,10.0.0.13,192.168.1.10,93,13
16.00616151350414,284,benign,cruising,181.93055819510394,22.569019764589168,0.04682113315471906,0.01958469882131966,0,0.003196606985777976,0.20671095240806492,0.04985924120659357,4,790.5685143275726,0,4,10.0.0.69,192.168.1.10,94,31
16.072163084669914,285,benign,cruising,213.84991947688547,28.86414369147858,0.06600157116577424,0.04710283113971836,1,0.982346238677276,0.11798898563559482,0.09403367881694939,2,502.09459834950735,0,1,10.0.0.46,192.168.1.10,66,15
16.13551254102782,286,benign,cruising,174.76240696029453,25.94912014479947,0.06334945635790463,0.045717071967491835,0,0.025752362181389467,0.0804274914624177,1.3000032948166813,1,192.31421887504393,0,4,10.0.0.144,192.168.1.10,84,17
16.18014305892528,287,scan,cruising,111.69203672438086,27.24408217451603,0.04463051789746502,0.027908551821565323,1,0.9970728849667525,0.22708966622913582,0.31630825045204286,2,229.52172798632876,0,0,10.0.0.210,192.168.1.10,65,49
16.18486651131993,288,dos,cruising,118.83365543932528,28.801941374351443,0.004723452394648799,0.00272824828128368,0,-0.020034423021409772,0.6197575968020503,1.3908916209525048,6,851.8689360744868,0,2,10.0.0.190,192.168.1.10,56,3
16.23074207589427,289,benign,cruising,165.9496118692229,26.782701722993487,0.04587556457433968,0.038440346297573064,1,0.9712562098480649,0.07110537811925303,0.13548670934650778,1,165.15470987256992,0,0,10.0.0.90,192.168.1.10,71,55
16.2663662872022,290,benign,cruising,211.10708117952743,23.972552894669718,0.035624211307930614,0.026362855446264814,1,1.036545843174083,0.6460702526414166,1.2533989552170024,9,1850.7798435414754,0,1,10.0.0.156,192.168.1.10,42,33
16.369820498652654,291,unknown_probe,cruising,85.39895530165892,26.985198243815987,0.10345421145045505,0.0776496650752788,0,0.016167275129473895,0.18093447182016612,0.8076191101180358,3,219.30546217085222,0,2,10.0.0.124,192.168.1.10,5,39
16.43327384260735,292,scan,cruising,107.96645016242418,32.33107899631581,0.06345334395469436,0.060426820312197836,0,-0.01810972943763078,0.2763363851417889,0.5519647017222482,6,739.3019810404575,0,0,10.0.0.146,192.168.1.10,38,53
16.4818160427858,293,benign,cruising,220.59096441280104,5.726214293159938,0.0485422001784497,0.033449602118147514,1,0.9084138386528006,0.4223795121199727,0.8255788121980081,2,448.30767019160146,0,2,10.0.0.37,192.168.1.10,82,20
16.51267140728878,294,spoof,cruising,248.5406684084668,33.01588472764254,0.03085536450298429,0.02993413645480234,0,0.052288524065239275,0.21429941952507364,0.10049233932881609,4,1039.8245571552354,0,0,10.0.0.105,192.168.1.10,3,24
16.574773080741384,295,benign,cruising,173.4543450104627,19.22614558112661,0.06210167345260385,0.059678245992536086,1,1.0214734106844308,0.2740734482477955,0.1571848831279953,3,613.5553055496615,1,1,10.0.0.238,192.168.1.10,25,30
16.613764664502913,296,injection,cruising,333.81300727609596,24.50901755867596,0.03899158376152846,0.01882462660966301,0,-0.0205619238382298,0.35112102613625273,1.0441422514669254,3,849.1190584456788,0,0,10.0.0.145,192.168.1.10,28,11
16.619408539794133,297,unknown_burst,cruising,536.5084039206257,17.980659299430155,0.005643875291219512,0.0036509041912218664,0,0.013483788421104384,1.9956968219192526,0.5129476668273746,19,12202.07349134384,0,2,10.0.0.215,192.168.1.10,25,35
16.65520308604327,298,benign,cruising,192.28977558713228,24.532230517274616,0.03579454624913485,0.008373551150267344,1,1.006802114683859,0.3329919485492776,1.6015193668131646,1,213.397564656309,0,0,10.0.0.40,192.168.1.10,19,48
16.75952000114126,299,mitm,cruising,167.91835217079685,12.657225958071008,0.10431691509799412,0.05491953951734802,0,0.006429779278317109,0.14970131777577786,0.8573722732829416,2,355.9077726668353,1,3,10.0.0.222,192.168.1.10,62,25
16.801999245787307,300,benign,cruising,179.11695398319114,21.818610728283588,0.04247924464604442,0.028680251479496332,1,0.9510882615713997,0.289650040818935,0.3559311246466948,3,622.6912529471269,0,0,10.0.0.40,192.168.1.10,99,8
16.827064047875883,301,spoof,cruising,230.22334037365982,19.626007796798397,0.025064802088576945,0.017357575699783,0,-0.03916606943803289,0.5673016179784497,0.8712385564431964,9,1670.0583032321845,0,1,10.0.0.253,192.168.1.10,60,21
16.833188621322304,302,dos,cruising,135.90046365926509,21.03676872788391,0.006124573446422325,0.002395157101900217,1,1.1009613466249797,6.32883963542656,0.06620761539548327,68,10434.29364708801,1,3,10.0.0.245,192.168.1.10,97,46
16.838053569942296,303,unknown_burst,cruising,469.5308485065017,10.841883114786924,0.00486494861999152,0.0035196295941042894,1,1.0594087866409798,3.6659690028152796,0.48007139325826903,31,16074.662480020997,0,0,10.0.0.247,192.168.1.10,95,52
16.876033312864493,304,benign,cruising,155.41695062072972,28.384881516314543,0.037979742922197475,0.011680837206328929,0,0.06670817245676071,0.12050318950786308,0.06889394187242417,3,457.69916862870883,1,4,10.0.0.12,192.168.1.10,22,28
16.88046968907994,305,unknown_burst,cruising,459.8819605040642,17.1073741922671,0.004436376215447227,0.0030540883600939355,1,0.9199263043870043,4.6549739771009815,0.6558928150343435,58,30555.796982823642,0,0,10.0.0.104,192.168.1.10,38,46
16.922527413661452,306,benign,cruising,204.1289553518715,32.87619456947945,0.042057724581511254,0.041672006973237315,1,1.0584337322201653,0.8304972435873351,0.07954326068201852,10,2429.3082719985277,0,1,10.0.0.168,192.168.1.10,71,35
16.96370962371677,307,benign,cruising,199.87367599591437,24.17259314810332,0.041182210055319274,0.033977318081601225,1,0.977976712019023,0.5434802746005325,0.49172734280054264,8,1635.642111619127,0,1,10.0.0.51,192.168.1.10,90,44
16.99414205377494,308,benign,cruising,161.7685464693713,25.18214550114885,0.030432430058170423,0.009579416711408533,1,1.0214884446107335,0.12391005139090633,0.16371623595784218,3,569.2764248944953,0,0,10.0.0.112,192.168.1.10,54,6
17.030337598154244,309,benign,cruising,162.62612061105045,21.09233546020866,0.036195544379303696,0.012134628312941344,1,0.9788904820231249,0.41994852340453354,0.8141418336221681,5,941.5546366911342,0,0,10.0.0.216,192.168.1.10,50,24
17.080716356866482,310,benign,cruising,151.84535046310853,30.26463775911068,0.05037875871223971,0.037045495375453166,1,0.915609033489666,0.9777303158130737,1.0185483775062432,11,1708.2559697832946,1,2,10.0.0.76,192.168.1.10,67,19
17.13328013598478,311,benign,cruising,176.54368752001614,22.81142047393705,0.05256377911829898,0.03248431914118123,0,0.06532773887820345,0.16418012895141965,0.24654400027911552,1,185.03215105449993,0,1,10.0.0.141,192.168.1.10,71,2
17.202902476034883,312,benign,cruising,175.66992680858704,23.08314614729399,0.06962234005010184,0.051732264791417806,0,0.04117621049547832,1.0136767899535837,0.031676961963024726,13,2737.7760033155596,0,1,10.0.0.4,192.168.1.10,54,34
17.259888517457526,313,benign,cruising,205.98552055218448,26.908753751606802,0.05698604142264434,0.017744919552817068,0,-0.0390654028344217,0.2147129741470197,2.5051953002170304,3,546.2118494477872,0,3,10.0.0.95,192.168.1.10,51,38
17.3365734488847,314,mitm,cruising,206.11392445363225,20.645875015754623,0.07668493142717231,0.03790645389243054,0,-0.08941344639409979,0.23825206162192078,1.4630581969635617,5,934.5419930099567,2,4,10.0.0.202,192.168.1.10,8,31
17.384134720136558,315,benign,cruising,174.36030614406266,6.1646796961093955,0.04756127125185712,0.04103332239465591,1,1.0439728012191125,0.24221184795131623,0.0318297063304367,5,883.4537384355884,1,4,10.0.0.189,192.168.1.10,10,25
17.46296904967275,316,benign,cruising,146.33074630454092,35.827227742503275,0.07883432953619218,0.06090988413147988,1,1.0220442186337644,0.3224152358071337,0.32057470561426704,4,479.48686950331336,0,2,10.0.0.14,192.168.1.10,61,39
17.52869547349901,317,benign,cruising,177.9171022931993,32.49313633935901,0.06572642382625818,0.03525426254025769,1,1.0384344430002914,0.14202908704596692,0.28662851375834353,4,801.5295642327939,0,2,10.0.0.6,192.168.1.10,21,6
17.564476077943933,318,benign,cruising,182.73821825750775,9.257359253535972,0.035780604444924737,0.02321655355361898,1,0.987974151166634,0.43693655913800317,1.1304196695896855,3,534.3923114395261,0,0,10.0.0.171,192.168.1.10,14,43
17.62815799879106,319,benign,cruising,195.5541824690115,20.731748280752072,0.06368192084712875,0.050838938288816145,0,-0.0163007599891509,0.5254252743824884,0.00496114989525105,8,1614.692140464045,0,2,10.0.0.116,192.168.1.10,24,32
17.68883961006749,320,benign,maneuvering,275.0444057730479,27.642808499801877,0.06068161127643047,0.05936239209812781,1,1.043227008174287,0.4299869837557669,0.4683393954323561,7,2142.1287762548777,0,0,10.0.0.142,192.168.1.10,62,56
17.749518912955658,321,benign,maneuvering,346.07941691292376,37.65252670446232,0.060679302888166774,0.06021156560550392,0,0.009765123736700148,0.07106595249346176,0.6318245899127081,1,278.9287783011789,0,2,10.0.0.236,192.168.1.10,16,5
17.77691935107657,322,injection,maneuvering,418.22823302528207,26.544507603611283,0.027400438120914854,0.007243498126793098,1,0.9657535148233609,0.41043994786586857,0.26491057783389715,4,1575.5933157453098,0,1,10.0.0.135,192.168.1.10,84,28
17.80753086399178,323,benign,maneuvering,217.54010964445447,26.137393305898467,0.03061151291520903,0.010922224644060138,0,0.004403313228660658,0.022166311734169473,0.3501372145513986,1,177.9839491567986,1,0,10.0.0.128,192.168.1.10,57,2
17.8451780612259,324,benign,maneuvering,239.89292711050336,40.806985648488585,0.037647197234121355,0.03568647239258126,1,0.9895774807951105,0.4902909376417399,0.321859848477981,8,1586.7566961908046,0,0,10.0.0.165,192.168.1.10,23,31
